Time,Value
2016-04-01 12:43:00,98.6923076923077
2016-04-01 12:44:00,100.58620689655173
2016-04-01 12:45:00,98.14814814814815
2016-04-01 12:46:00,102.74285714285715
2016-04-01 12:47:00,104.44444444444444
2016-04-01 12:48:00,94.47222222222223
2016-04-01 12:49:00,92.84615384615384
2016-04-01 12:50:00,93.52
2016-04-01 12:51:00,94.83870967741936
2016-04-01 12:52:00,100.65517241379311
2016-04-01 12:53:00,97.08571428571429
2016-04-01 12:54:00,99.89189189189189
2016-04-01 12:55:00,102.88888888888889
2016-04-01 12:56:00,103.4
2016-04-01 12:57:00,104.78260869565217
2016-04-01 12:58:00,108.03846153846153
2016-04-01 12:59:00,111.58333333333333
2016-04-01 13:00:00,107.5
2016-04-01 13:01:00,96.35897435897436
2016-04-01 13:02:00,107.18518518518519
2016-04-01 13:03:00,128.5581395348837
2016-04-01 13:04:00,125.5
2016-04-01 13:05:00,131.6153846153846
2016-04-01 13:06:00,121.38461538461539
2016-04-01 13:07:00,110.375
2016-04-01 13:08:00,107.75675675675676
2016-04-01 13:09:00,103.34482758620689
2016-04-01 13:10:00,101.64285714285714
2016-04-01 13:11:00,98.67857142857143
2016-04-01 13:12:00,93.64285714285714
2016-04-01 13:13:00,86.82142857142857
2016-04-01 13:14:00,85.79166666666667
2016-04-01 13:15:00,86.2
2016-04-01 13:16:00,82.33333333333333
2016-04-01 13:17:00,89.52631578947368
2016-04-01 13:18:00,106.375
2016-04-01 13:19:00,104.88
2016-04-01 13:20:00,109.03703703703704
2016-04-01 13:21:00,106.0
2016-04-01 13:22:00,99.61111111111111
2016-04-01 13:23:00,100.31428571428572
2016-04-01 13:24:00,102.28125
2016-04-01 13:25:00,98.57142857142857
2016-04-01 13:26:00,90.21875
2016-04-01 13:27:00,99.25806451612904
2016-04-01 13:28:00,93.0
2016-04-01 13:29:00,96.03125
2016-04-01 13:30:00,96.4090909090909
2016-04-01 13:31:00,95.78571428571429
2016-04-01 13:32:00,93.82142857142857
2016-04-01 13:33:00,94.44
2016-04-01 13:34:00,100.5
2016-04-01 13:35:00,99.1304347826087
2016-04-01 13:36:00,102.96428571428571
2016-04-01 13:37:00,95.91428571428571
2016-04-01 13:38:00,93.12
2016-04-01 13:39:00,92.8695652173913
2016-04-01 13:40:00,101.5
2016-04-01 13:41:00,95.6923076923077
2016-04-01 13:42:00,95.5
2016-04-01 13:43:00,95.44
2016-04-01 13:44:00,106.47826086956522
2016-04-01 13:45:00,104.07142857142857
2016-04-01 13:46:00,108.61764705882354
2016-04-01 13:47:00,116.86206896551724
2016-04-01 13:48:00,105.53571428571429
2016-04-01 13:49:00,117.5
2016-04-01 13:50:00,120.65384615384616
2016-04-01 13:51:00,110.70370370370371
2016-04-01 13:52:00,95.93548387096774
2016-04-01 13:53:00,92.48275862068965
2016-04-01 13:54:00,96.04166666666667
2016-04-01 13:55:00,96.66666666666667
2016-04-01 13:56:00,95.6896551724138
2016-04-01 13:57:00,91.46153846153847
2016-04-01 13:58:00,91.36
2016-04-01 13:59:00,94.05263157894737
2016-04-01 14:00:00,91.36
2016-04-01 14:01:00,88.45833333333333
2016-04-01 14:02:00,92.73913043478261
2016-04-01 14:03:00,91.08333333333333
2016-04-01 14:04:00,93.45833333333333
2016-04-01 14:05:00,86.39285714285714
2016-04-01 14:06:00,84.24
2016-04-01 14:07:00,87.42307692307692
2016-04-01 14:08:00,95.69565217391305
2016-04-01 14:09:00,97.37931034482759
2016-04-01 14:10:00,92.42424242424242
2016-04-01 14:11:00,92.375
2016-04-01 14:12:00,88.03571428571429
2016-04-01 14:13:00,92.61538461538461
2016-04-01 14:14:00,93.34782608695652
2016-04-01 14:15:00,87.0625
2016-04-01 14:16:00,87.69565217391305
2016-04-01 14:17:00,96.32
2016-04-01 14:18:00,98.5925925925926
2016-04-01 14:19:00,99.55555555555556
2016-04-01 14:20:00,103.04
2016-04-01 14:21:00,104.20833333333333
2016-04-01 14:22:00,105.61538461538461
2016-04-01 14:23:00,100.92307692307692
2016-04-01 14:24:00,97.54838709677419
2016-04-01 14:25:00,97.8695652173913
2016-04-01 14:26:00,95.78260869565217
2016-04-01 14:27:00,95.21739130434783
2016-04-01 14:28:00,95.25
2016-04-01 14:29:00,93.22222222222223
2016-04-01 14:30:00,98.6896551724138
2016-04-01 14:31:00,96.11538461538461
2016-04-01 14:32:00,96.79166666666667
2016-04-01 14:33:00,94.4074074074074
2016-04-01 14:34:00,94.26086956521739
2016-04-01 14:35:00,93.83333333333333
2016-04-01 14:36:00,96.66666666666667
2016-04-01 14:37:00,97.13636363636364
2016-04-01 14:38:00,98.70833333333333
2016-04-01 14:39:00,97.07692307692308
2016-04-01 14:40:00,97.21739130434783
2016-04-01 14:41:00,98.75
2016-04-01 14:42:00,98.6086956521739
2016-04-01 14:43:00,97.47826086956522
2016-04-01 14:44:00,96.21739130434783
2016-04-01 14:45:00,96.0909090909091
2016-04-01 14:46:00,92.96428571428571
2016-04-01 14:47:00,94.5
2016-04-01 14:48:00,93.75
2016-04-01 14:49:00,98.08695652173913
2016-04-01 14:50:00,93.73076923076923
2016-04-01 14:51:00,95.0
2016-04-01 14:52:00,97.03571428571429
2016-04-01 14:53:00,94.74074074074075
2016-04-01 14:54:00,96.08695652173913
2016-04-01 14:55:00,92.33333333333333
2016-04-01 14:56:00,96.08695652173913
2016-04-01 14:57:00,93.53571428571429
2016-04-01 14:58:00,96.81818181818181
2016-04-01 14:59:00,95.5
2016-04-01 15:00:00,95.96296296296296
2016-04-01 15:01:00,97.43478260869566
2016-04-01 15:02:00,96.26086956521739
2016-04-01 15:03:00,94.70833333333333
2016-04-01 15:04:00,96.75
2016-04-01 15:05:00,94.04761904761905
2016-04-01 15:06:00,96.70370370370371
2016-04-01 15:07:00,94.78260869565217
2016-04-01 15:08:00,94.45833333333333
2016-04-01 15:09:00,97.86363636363636
2016-04-01 15:10:00,97.85185185185185
2016-04-01 15:11:00,99.4074074074074
2016-04-01 15:12:00,99.78571428571429
2016-04-01 15:13:00,102.4
2016-04-01 15:14:00,105.22857142857143
2016-04-01 15:15:00,108.65714285714286
2016-04-01 15:16:00,100.10714285714286
2016-04-01 15:17:00,96.14814814814815
2016-04-01 15:18:00,89.84375
2016-04-01 15:19:00,105.97297297297297
2016-04-01 15:20:00,97.22222222222223
2016-04-01 15:21:00,102.11111111111111
2016-04-01 15:22:00,100.59375
2016-04-01 15:23:00,100.1923076923077
2016-04-01 15:24:00,98.78125
2016-04-01 15:25:00,99.11764705882354
2016-04-01 15:26:00,98.16666666666667
2016-04-01 15:27:00,93.53571428571429
2016-04-01 15:28:00,97.52173913043478
2016-04-01 15:29:00,98.93548387096774
2016-04-01 15:30:00,96.10714285714286
2016-04-01 15:31:00,100.21875
2016-04-01 15:32:00,98.20689655172414
2016-04-01 15:33:00,98.18181818181819
2016-04-01 15:34:00,97.75
2016-04-01 15:35:00,106.03030303030303
2016-04-01 15:36:00,110.72413793103448
2016-04-01 15:37:00,103.55555555555556
2016-04-01 15:38:00,106.92857142857143
2016-04-01 15:39:00,102.48484848484848
2016-04-01 15:40:00,97.45454545454545
2016-04-01 15:41:00,107.04166666666667
2016-04-01 15:42:00,108.87096774193549
2016-04-01 15:43:00,118.27272727272727
2016-04-01 15:44:00,105.92
2016-04-01 15:45:00,109.69565217391305
2016-04-01 15:46:00,112.66666666666667
2016-04-01 15:47:00,117.35135135135135
2016-04-01 15:48:00,114.62962962962963
2016-04-01 15:49:00,111.28
2016-04-01 15:50:00,106.72727272727273
2016-04-01 15:51:00,97.53125
2016-04-01 15:52:00,96.06896551724138
2016-04-01 15:53:00,95.5925925925926
2016-04-01 15:54:00,94.0
2016-04-01 15:55:00,93.25
2016-04-01 15:56:00,95.95238095238095
2016-04-01 15:57:00,98.28571428571429
2016-04-01 15:58:00,97.23809523809524
2016-04-01 15:59:00,98.37931034482759
2016-04-01 16:00:00,96.8695652173913
2016-04-01 16:01:00,94.95652173913044
2016-04-01 16:02:00,96.67857142857143
2016-04-01 16:03:00,97.4090909090909
2016-04-01 16:04:00,98.1923076923077
2016-04-01 16:05:00,98.0
2016-04-01 16:06:00,95.0
2016-04-01 16:07:00,98.69565217391305
2016-04-01 16:08:00,98.52173913043478
2016-04-01 16:09:00,103.75
2016-04-01 16:10:00,99.6
2016-04-01 16:11:00,96.16666666666667
2016-04-01 16:12:00,97.3
2016-04-01 16:13:00,100.03703703703704
2016-04-01 16:14:00,109.90625
2016-04-01 16:15:00,105.88461538461539
2016-04-01 16:16:00,101.5
2016-04-01 16:17:00,102.12820512820512
2016-04-01 16:18:00,104.62962962962963
2016-04-01 16:19:00,101.73333333333333
2016-04-01 16:20:00,94.92592592592592
2016-04-01 16:21:00,95.07692307692308
2016-04-01 16:22:00,94.10344827586206
2016-04-01 16:23:00,92.64285714285714
2016-04-01 16:24:00,93.1304347826087
2016-04-01 16:25:00,94.33333333333333
2016-04-01 16:26:00,94.66666666666667
2016-04-01 16:27:00,97.1304347826087
2016-04-01 16:28:00,93.5909090909091
2016-04-01 16:29:00,94.125
2016-04-01 16:30:00,101.9
2016-04-01 16:31:00,109.35714285714286
2016-04-01 16:32:00,107.71428571428571
2016-04-01 16:33:00,104.33333333333333
2016-04-01 16:34:00,97.74193548387096
2016-04-01 16:35:00,96.02702702702703
2016-04-01 16:36:00,82.64285714285714
2016-04-01 16:37:00,78.55172413793103
2016-04-01 16:38:00,83.88
2016-04-01 16:39:00,86.5925925925926
2016-04-01 16:40:00,88.85714285714286
2016-04-01 16:41:00,88.5
2016-04-01 16:42:00,87.6923076923077
2016-04-01 16:43:00,95.8
2016-04-01 16:44:00,87.61764705882354
2016-04-01 16:45:00,84.10344827586206
2016-04-01 16:46:00,91.14285714285714
2016-04-01 16:47:00,86.73076923076923
2016-04-01 16:48:00,91.62068965517241
2016-04-01 16:49:00,91.92592592592592
2016-04-01 16:50:00,86.89285714285714
2016-04-01 16:51:00,88.93103448275862
2016-04-01 16:52:00,87.0
2016-04-01 16:53:00,89.0
2016-04-01 16:54:00,89.83333333333333
2016-04-01 16:55:00,94.46666666666667
2016-04-01 16:56:00,89.53846153846153
2016-04-01 16:57:00,92.45454545454545
2016-04-01 16:58:00,93.79310344827586
2016-04-01 16:59:00,96.22727272727273
2016-04-01 17:00:00,96.16666666666667
2016-04-01 17:01:00,97.82142857142857
2016-04-01 17:02:00,94.07692307692308
2016-04-01 17:03:00,92.875
2016-04-01 17:04:00,95.23076923076923
2016-04-01 17:05:00,96.83333333333333
2016-04-01 17:06:00,94.84
2016-04-01 17:07:00,93.62962962962963
2016-04-01 17:08:00,90.04166666666667
2016-04-01 17:09:00,93.0
2016-04-01 17:10:00,108.375
2016-04-01 17:11:00,99.0
2016-04-01 17:12:00,84.25925925925925
2016-04-01 17:13:00,84.63333333333334
2016-04-01 17:14:00,90.75
2016-04-01 17:15:00,92.75
2016-04-01 17:16:00,94.88888888888889
2016-04-01 17:17:00,92.16
2016-04-01 17:18:00,93.41379310344827
2016-04-01 17:19:00,92.1923076923077
2016-04-01 17:20:00,88.26086956521739
2016-04-01 17:21:00,87.16666666666667
2016-04-01 17:22:00,82.6
2016-04-01 17:23:00,87.93333333333334
2016-04-01 17:24:00,96.88
2016-04-01 17:25:00,91.53846153846153
2016-04-01 17:26:00,85.17857142857143
2016-04-01 17:27:00,91.61290322580645
2016-04-01 17:28:00,94.81818181818181
2016-04-01 17:29:00,95.32
2016-04-01 17:30:00,91.6896551724138
2016-04-01 17:31:00,96.76923076923077
2016-04-01 17:32:00,97.82608695652173
2016-04-01 17:33:00,97.65217391304348
2016-04-01 17:34:00,102.71428571428571
2016-04-01 17:35:00,104.88888888888889
2016-04-01 17:36:00,101.82608695652173
2016-04-01 17:37:00,97.16129032258064
2016-04-01 17:38:00,84.6086956521739
2016-04-01 17:39:00,79.24242424242425
2016-04-01 17:40:00,96.84375
2016-04-01 17:41:00,103.0
2016-04-01 17:42:00,99.55263157894737
2016-04-01 17:43:00,110.32142857142857
2016-04-01 17:44:00,108.2258064516129
2016-04-01 17:45:00,100.4
2016-04-01 17:46:00,94.76666666666667
2016-04-01 17:47:00,91.125
2016-04-01 17:48:00,96.08333333333333
2016-04-01 17:49:00,100.83333333333333
2016-04-01 17:50:00,96.48148148148148
2016-04-01 17:51:00,94.96153846153847
2016-04-01 17:52:00,98.91304347826087
2016-04-01 17:53:00,96.17391304347827
2016-04-01 17:54:00,96.13636363636364
2016-04-01 17:55:00,97.55172413793103
2016-04-01 17:56:00,100.21428571428571
2016-04-01 17:57:00,104.9090909090909
2016-04-01 17:58:00,114.88
2016-04-01 17:59:00,118.76
2016-04-01 18:00:00,114.57142857142857
2016-04-01 18:01:00,118.0
2016-04-01 18:02:00,112.27586206896552
2016-04-01 18:03:00,99.56
2016-04-01 18:04:00,101.25
2016-04-01 18:05:00,94.72972972972973
2016-04-01 18:06:00,93.0
2016-04-01 18:07:00,82.35714285714286
2016-04-01 18:08:00,84.44444444444444
2016-04-01 18:09:00,89.1875
2016-04-01 18:10:00,93.46428571428571
2016-04-01 18:11:00,84.25
2016-04-01 18:12:00,77.78260869565217
2016-04-01 18:13:00,77.35483870967742
2016-04-01 18:14:00,84.04
2016-04-01 18:15:00,82.75
2016-04-01 18:16:00,82.8695652173913
2016-04-01 18:17:00,78.36
2016-04-01 18:18:00,76.22727272727273
2016-04-01 18:19:00,77.92
2016-04-01 18:20:00,93.38709677419355
2016-04-01 18:21:00,100.75
2016-04-01 18:22:00,94.96153846153847
2016-04-01 18:23:00,92.52173913043478
2016-04-01 18:24:00,91.67647058823529
2016-04-01 18:25:00,106.84375
2016-04-01 18:26:00,97.58620689655173
2016-04-01 18:27:00,87.77272727272727
2016-04-01 18:28:00,86.48275862068965
2016-04-01 18:29:00,90.79166666666667
2016-04-01 18:30:00,85.46428571428571
2016-04-01 18:31:00,87.23809523809524
2016-04-01 18:32:00,88.34782608695652
2016-04-01 18:33:00,84.14285714285714
2016-04-01 18:34:00,88.53571428571429
2016-04-01 18:35:00,93.25
2016-04-01 18:36:00,93.82142857142857
2016-04-01 18:37:00,92.03571428571429
2016-04-01 18:38:00,85.64285714285714
2016-04-01 18:39:00,92.03703703703704
2016-04-01 18:40:00,93.55555555555556
2016-04-01 18:41:00,97.5925925925926
2016-04-01 18:42:00,95.76923076923077
2016-04-01 18:43:00,104.30555555555556
2016-04-01 18:44:00,93.96666666666667
2016-04-01 18:45:00,88.07894736842105
2016-04-01 18:46:00,71.8076923076923
2016-04-01 18:47:00,74.04545454545455
2016-04-01 18:48:00,79.07142857142857
2016-04-01 18:49:00,84.61904761904762
2016-04-01 18:50:00,85.86206896551724
2016-04-01 18:51:00,86.53125
2016-04-01 18:52:00,95.28
2016-04-01 18:53:00,98.17241379310344
2016-04-01 18:54:00,99.12903225806451
2016-04-01 18:55:00,87.5925925925926
2016-04-01 18:56:00,89.34482758620689
2016-04-01 18:57:00,88.11111111111111
2016-04-01 18:58:00,83.25806451612904
2016-04-01 18:59:00,82.76666666666667
2016-04-01 19:00:00,84.36
2016-04-01 19:01:00,86.03571428571429
2016-04-01 19:02:00,86.4
2016-04-01 19:03:00,86.08
2016-04-01 19:04:00,88.88461538461539
2016-04-01 19:05:00,91.25
2016-04-01 19:06:00,94.0
2016-04-01 19:07:00,91.96428571428571
2016-04-01 19:08:00,84.78260869565217
2016-04-01 19:09:00,83.51851851851852
2016-04-01 19:10:00,85.34615384615384
2016-04-01 19:11:00,90.10714285714286
2016-04-01 19:12:00,84.1923076923077
2016-04-01 19:13:00,83.44444444444444
2016-04-01 19:14:00,81.47826086956522
2016-04-01 19:15:00,80.0
2016-04-01 19:16:00,83.95652173913044
2016-04-01 19:17:00,79.04545454545455
2016-04-01 19:18:00,81.07692307692308
2016-04-01 19:19:00,85.8076923076923
2016-04-01 19:20:00,87.21428571428571
2016-04-01 19:21:00,83.08695652173913
2016-04-01 19:22:00,83.22727272727273
2016-04-01 19:23:00,81.3
2016-04-01 19:24:00,82.84848484848484
2016-04-01 19:25:00,75.30434782608695
2016-04-01 19:26:00,79.0
2016-04-01 19:27:00,78.9047619047619
2016-04-01 19:28:00,81.125
2016-04-01 19:29:00,83.70588235294117
2016-04-01 19:30:00,85.80952380952381
2016-04-01 19:31:00,83.23076923076923
2016-04-01 19:32:00,84.0
2016-04-01 19:33:00,83.56
2016-04-01 19:34:00,84.35
2016-04-01 19:35:00,88.0625
2016-04-01 19:36:00,91.04166666666667
2016-04-01 19:37:00,90.60606060606061
2016-04-01 19:38:00,89.04347826086956
2016-04-01 19:39:00,86.28571428571429
2016-04-01 19:40:00,86.44
2016-04-01 19:41:00,79.95454545454545
2016-04-01 19:42:00,80.5
2016-04-01 19:43:00,80.5909090909091
2016-04-01 19:44:00,77.6923076923077
2016-04-01 19:45:00,79.6
2016-04-01 19:46:00,82.45161290322581
2016-04-01 19:47:00,87.41666666666667
2016-04-01 19:48:00,92.6
2016-04-01 19:49:00,93.92
2016-04-01 19:50:00,93.91304347826087
2016-04-01 19:51:00,91.24137931034483
2016-04-01 19:52:00,87.72
2016-04-01 19:53:00,84.07407407407408
2016-04-01 19:54:00,81.48148148148148
2016-04-01 19:55:00,81.78571428571429
2016-04-01 19:56:00,82.95833333333333
2016-04-01 19:57:00,85.33333333333333
2016-04-01 19:58:00,83.76
2016-04-01 19:59:00,81.58333333333333
2016-04-01 20:00:00,83.64
2016-04-01 20:01:00,91.37142857142857
2016-04-01 20:02:00,83.5925925925926
2016-04-01 20:03:00,78.52
2016-04-01 20:04:00,83.26086956521739
2016-04-01 20:05:00,85.54545454545455
2016-04-01 20:06:00,84.875
2016-04-01 20:07:00,82.8
2016-04-01 20:08:00,89.6969696969697
2016-04-01 20:09:00,87.57692307692308
2016-04-01 20:10:00,80.76666666666667
2016-04-01 20:11:00,80.73076923076923
2016-04-01 20:12:00,77.46153846153847
2016-04-01 20:13:00,74.84
2016-04-01 20:14:00,77.04
2016-04-01 20:15:00,78.70833333333333
2016-04-01 20:16:00,80.78571428571429
2016-04-01 20:17:00,82.74074074074075
2016-04-01 20:18:00,81.9
2016-04-01 20:19:00,82.64
2016-04-01 20:20:00,83.26086956521739
2016-04-01 20:21:00,83.43478260869566
2016-04-01 20:22:00,80.21428571428571
2016-04-01 20:23:00,91.9090909090909
2016-04-01 20:24:00,80.66666666666667
2016-04-01 20:25:00,87.07142857142857
2016-04-01 20:26:00,90.94736842105263
2016-04-01 20:27:00,93.58333333333333
2016-04-01 20:28:00,100.96428571428571
2016-04-01 20:29:00,91.53125
2016-04-01 20:30:00,85.88461538461539
2016-04-01 20:31:00,94.07692307692308
2016-04-01 20:32:00,91.81481481481481
2016-04-01 20:33:00,94.37037037037037
2016-04-01 20:34:00,92.22222222222223
2016-04-01 20:35:00,88.0
2016-04-01 20:36:00,84.95833333333333
2016-04-01 20:37:00,85.39285714285714
2016-04-01 20:38:00,90.5909090909091
2016-04-01 20:39:00,87.6923076923077
2016-04-01 20:40:00,87.53846153846153
2016-04-01 20:41:00,86.26086956521739
2016-04-01 20:42:00,86.33333333333333
2016-04-01 20:43:00,75.04
2016-04-01 20:44:00,81.76666666666667
2016-04-01 20:45:00,87.55555555555556
2016-04-01 20:46:00,89.3076923076923
2016-04-01 20:47:00,89.89285714285714
2016-04-01 20:48:00,89.84375
2016-04-01 20:49:00,90.31818181818181
2016-04-01 20:50:00,87.07692307692308
2016-04-01 20:51:00,84.92
2016-04-01 20:52:00,87.66666666666667
2016-04-01 20:53:00,91.14285714285714
2016-04-01 20:54:00,84.08695652173913
2016-04-01 20:55:00,84.29629629629629
2016-04-01 20:56:00,88.5
2016-04-01 20:57:00,90.56521739130434
2016-04-01 20:58:00,89.54166666666667
2016-04-01 20:59:00,85.5
2016-04-01 21:00:00,84.58333333333333
2016-04-01 21:01:00,94.93103448275862
2016-04-01 21:02:00,93.96296296296296
2016-04-01 21:03:00,100.03333333333333
2016-04-01 21:04:00,94.3225806451613
2016-04-01 21:05:00,94.03846153846153
2016-04-01 21:06:00,91.64
2016-04-01 21:07:00,91.625
2016-04-01 21:08:00,89.75
2016-04-01 21:09:00,91.32142857142857
2016-04-01 21:10:00,83.65384615384616
2016-04-01 21:11:00,83.33333333333333
2016-04-01 21:12:00,88.3103448275862
2016-04-01 21:13:00,84.68181818181819
2016-04-01 21:14:00,83.17391304347827
2016-04-01 21:15:00,87.96666666666667
2016-04-01 21:16:00,85.96153846153847
2016-04-01 21:17:00,88.25
2016-04-01 21:18:00,88.88461538461539
2016-04-01 21:19:00,87.64285714285714
2016-04-01 21:20:00,89.15384615384616
2016-04-01 21:21:00,84.15384615384616
2016-04-01 21:22:00,87.0
2016-04-01 21:23:00,86.78571428571429
2016-04-01 21:24:00,88.86206896551724
2016-04-01 21:25:00,91.51724137931035
2016-04-01 21:26:00,91.24
2016-04-01 21:27:00,89.5925925925926
2016-04-01 21:28:00,93.32
2016-04-01 21:29:00,92.22727272727273
2016-04-01 21:30:00,86.96551724137932
2016-04-01 21:31:00,86.41379310344827
2016-04-01 21:32:00,84.87878787878788
2016-04-01 21:33:00,84.0
2016-04-01 21:34:00,80.17391304347827
2016-04-01 21:35:00,82.9375
2016-04-01 21:36:00,78.65625
2016-04-01 21:37:00,82.18518518518519
2016-04-01 21:38:00,84.07407407407408
2016-04-01 21:39:00,83.11538461538461
2016-04-01 21:40:00,82.68
2016-04-01 21:41:00,82.42307692307692
2016-04-01 21:42:00,81.72
2016-04-01 21:43:00,81.96
2016-04-01 21:44:00,86.26666666666667
2016-04-01 21:45:00,84.64285714285714
2016-04-01 21:46:00,91.92857142857143
2016-04-01 21:47:00,81.52
2016-04-01 21:48:00,79.76
2016-04-01 21:49:00,80.74074074074075
2016-04-01 21:50:00,80.33333333333333
2016-04-01 21:51:00,77.73076923076923
2016-04-01 21:52:00,82.28125
2016-04-01 21:53:00,80.92307692307692
